choice,time_diff,cost_diff
1,8.141511697724667,29.71484833876113
1,-11.061910964158477,9.634403049338623
0,16.50606391631744,0.9593306181160988
1,-7.416791772937383,-2.6028249856765795
0,8.866998138299223,-15.59019764492237
0,10.40098511808738,2.9317839524290434
0,-4.6165507450162035,1.196721052288332
1,10.551739700620848,-0.9331221271560319
1,5.242754593265784,-8.94553799545875
0,-3.21502596107889,-2.4896361702015235
1,-0.7573147270884739,11.55391030223976
0,-0.39166384179933456,-10.916494086773445
0,8.986191070911698,3.7238318616037436
0,17.463640813291764,3.2004459635302585
0,1.766154817294714,-18.06228261718956
1,18.946802478492412,-16.75064022284691
0,-17.538571895599667,-22.531944401798548
1,7.992209804377639,-1.0569113296001076
1,-5.6442553534822615,11.764431359504133
0,6.863770127547086,-5.712644827108393
0,-18.191910662310292,-10.96611740722927
0,18.57822425765182,29.231480226583184
1,18.135039850322535,1.5929491191003708
0,2.191048766152335,13.14123755373987
0,-7.093191557718153,17.525686487605277
0,-13.884260003311152,2.3147427061586856
0,5.80785512526746,8.066026270547255
1,14.266668124578977,-0.6575818955270174
0,5.943057342506197,1.5162727650585994
1,14.332458307761872,27.50375020341725
1,-13.44921232980164,13.189071441429832
1,9.236338150446525,-2.6620455126047515
0,3.640671627615948,11.399988676317106
0,4.036548771587989,-20.651743511432144
1,-7.838783530949445,-18.2738904266078
1,-12.303659457108203,-29.768999388614258
1,2.6597846172410566,-15.92169369900164
0,14.654993689895068,-6.432347020149088
0,-14.726983352905322,24.277584294132343
1,1.1685303102226774,-11.707929347434645
1,8.25994514221717,-2.2114462241632893
1,-5.090133763474749,20.185801364142073
0,14.646237775577816,26.05653827922182
0,10.991050521648003,12.81986124135442
1,13.164816230662012,-28.689250029143533
1,-5.762940868220947,0.4236138020201108
0,-8.81428725474668,29.719568301535574
1,4.450130251025524,-27.272684719525152
1,3.5963792025771912,1.2796412347658914
0,9.534229081949231,13.388451389050115
1,-17.220739430349262,15.036363868130735
0,4.428499722389909,13.02179410594741
1,1.9614095618419247,-17.24073408400701
1,-10.47194820842094,-5.969311128801184
1,-11.294522834191124,-20.30333015186227
1,12.232792583845868,9.394159535807635
0,-11.771955866827382,-7.925152740341801
0,7.760299249444809,-15.788041395349289
1,-5.19067279423679,-19.473555168627104
1,-15.361638431376452,-18.65353567244781
0,2.1845424715535167,-4.726035586221542
1,-5.396686187746287,-8.303699153201205
0,12.880960608852025,-8.466639655253099
0,13.688210866332557,-14.992076776816944
1,-16.266563174941627,24.30293029709336
0,0.06282877613104976,-9.91862667614601
0,-9.196664381866185,26.831677139203364
1,-19.760596837756353,-19.304610580890728
0,2.0827302895257116,12.206704545988318
1,0.5872009552242119,-0.6662509587784049
1,-18.959969798023792,-20.955814613351006
0,10.203950609531649,17.979713089741814
1,0.6802317845713857,-27.65802468446655
1,-6.673540069019124,-27.49796481696148
1,-12.156313631474557,-21.13371663315207
1,-14.012133764290745,-21.13274468722536
0,-2.067785638917985,-16.997894449544056
0,15.40074138483019,1.115823534299798
1,-2.8600422691493232,-18.86764632345054
0,11.094097346753422,8.210528100574573
1,9.001677614420323,9.29052831858309
0,-16.25897291396797,-24.396944001723014
1,13.416947300836819,-26.341939170914387
1,18.37429262318063,17.71924488200525
1,11.968047202411976,2.595188854939088
1,4.328440351213132,20.82193125561764
1,12.905148325975112,9.039696956605292
1,14.474339856704916,-0.039056396974905816
1,-2.63243849303485,22.46882695709679
1,8.392540612498077,16.679070153570187
0,-2.2184829098241243,24.457715210650374
1,10.93264355488075,-1.2366028228029657
1,2.700795112793437,-3.806955314648308
1,-12.973698093133802,0.8196673090908946
1,-18.904966023635424,20.561378688390327
1,-15.839803474811681,24.696596768417006
1,-19.083650853629916,-16.41044019605519
0,7.418107507545901,-8.718163142404997
1,-13.864472738012164,-27.238487450038065
1,-1.284059480456552,6.732067179342454
1,-10.875500842577509,14.982266192334656
1,-17.281564046088302,21.087483763618614
0,-13.38286041345508,-24.29780123346946
1,5.8539800845395895,-7.092491851174221
1,-4.36519679736886,-10.021052212026325
1,1.987884117918668,-9.024637932758884
1,16.388536680050777,-26.676477961244707
1,2.3298884191446723,21.7967830214895
1,9.269494952340246,-14.091442677721293
0,-6.16810605588701,-18.77704437090107
0,9.582502013808654,29.741986536557043
0,2.7964020114867383,-9.006385964575054
1,11.377458000000358,-9.681216281813732
0,-4.479430925437056,16.768811814003058
1,15.8773383160386,-1.1244966190824002
0,-8.463665720104657,29.420903564089574
1,4.695486592404454,-28.567598379478486
0,6.925753912231878,29.480358925411455
1,6.830500158462738,6.896252017484768
0,-13.702186459918039,27.75208107920188
1,15.593852428261528,-12.136897987247604
1,-7.851352523633035,-4.8773042324704114
1,-3.7856721308191643,13.568701988922609
1,-2.154179397077205,-14.122395241536449
1,-19.587749866748908,-13.360109338079738
1,0.12963249618509032,-25.67875084128736
0,-3.5463550844590364,26.1313953548801
0,7.556649715334975,9.25755319975998
1,-4.3198350269138075,-25.31007441884637
0,-2.330215133406739,17.157189989977287
1,-11.627082945455548,11.813246945097848
0,-17.60269377254381,25.652366581724195
1,1.8396952865399907,16.323820122431588
0,9.104748985209232,27.414427384933063
0,2.7085008600642224,-25.13156131069326
1,-14.0162495016226,-21.49932998214011
1,-13.042573067155727,-20.103729301302426
0,-4.667936009835136,-16.12510267382811
1,-1.0698112522617542,3.6466192485136384
1,-3.617965050255445,-2.9440904858937667
0,7.256471147170296,8.073758765967693
0,2.601997001156353,-8.741508401518502
0,-8.124517141257805,-6.109939541284525
1,-18.76468639872206,-6.921086775560694
0,-14.875516363914421,-6.931866932573598
1,-17.1789479936227,21.432429668828586
1,9.2774241579622,14.118286648794564
0,-13.486118704183774,0.5161157670547323
1,-16.0452242648744,-26.9761022478489
1,-9.443429528228734,5.310094354558068
0,16.33282697113623,-26.03235666539546
0,9.84033041627355,-7.629997633985221
0,15.805984506229432,20.791456107393604
1,-16.2233935177728,18.52626462089502
0,-1.921653922982065,29.477817016838912
1,-19.16973896071301,22.948855448887976
0,6.980971751739324,-4.558170922685296
1,-13.66367982629808,-5.414111753965378
0,-15.606137572659154,20.855530379707126
1,10.03773920602828,1.9023643644572164
0,11.466695773499364,-7.707802732866762
1,-15.075180010407694,-29.42426193003789
1,9.89215055328351,-22.76782304293645
0,-18.79957946007344,-11.138593316473283
1,4.408307194883561,-18.224621516568476
1,-5.31351135744095,-4.41477293190089
0,-4.503608257222966,-24.9054618693948
1,-12.66974735307494,-7.480766695562093
0,10.356040757465612,11.022261745981867
1,-19.599558199151957,21.148911830534914
1,-15.626850036819242,-16.330006381451966
1,-2.2423151134114727,-4.346495767087024
1,-19.752618586310575,23.301857875405645
1,-12.612825893956558,21.343289055536747
1,7.7325225639401785,19.787610802197687
0,15.01545367948065,15.798760403508505
1,4.9036656698330505,-19.158950645147783
0,4.130074155313572,10.36617946199275
0,3.5053650435070027,-29.180970696856704
0,13.25172813764099,-5.061565545054636
1,2.404103314500814,-21.230549536075152
0,4.622995542041184,12.749104224278888
0,-15.706717319387256,-16.085813043611843
1,-9.570236582256527,-15.380136957678957
0,2.9856170125002635,-9.512799126191005
0,-6.483418659093942,-13.139627495141212
0,-10.891744039918576,0.149909936381194
0,9.237647891067965,1.2791675006023806
1,-3.084955195941017,-1.625647505759451
1,1.8086790038629408,-28.64884675121465
0,13.224526816429222,-19.864837380527543
0,-4.468721358165513,18.269876534187546
1,-17.18742132705917,14.403328801109739
0,0.9576276038259568,-26.734201604189483
0,11.76827448971338,27.284020154747164
0,-15.710454930019338,20.836870314882866
1,-12.823027792070786,22.10684213612066
0,-8.721267740340064,-20.06093021729287
0,9.5611457096296,-27.24241265999065
0,14.75897781113392,22.977032633568122
1,7.543769027156388,-5.753314175976987
1,6.093427704895675,-29.97907946037413
0,0.8921842866676277,-20.649242408289574
1,4.520830255218167,-12.05035029426005
0,10.425840662437643,16.012277521656884
1,9.283908459117942,-9.366581633877528
1,11.560708895178081,1.9499264977125286
1,-16.045628793861052,-19.392359447848282
1,-3.376774492354473,11.675121776724032
0,0.3446195592754586,3.0094872921161864
0,8.11308939391877,-6.78975540504223
1,-13.484012821143313,-18.505441139641256
1,-14.947717455245728,-1.7258900245180286
0,-13.405426775885324,-7.439917935306486
1,15.727030206920247,-13.709979485243123
0,17.599389120825016,-1.2103027677086775
0,10.67506837159456,28.53495042777687
1,6.246268023771422,-21.13149260986575
1,9.037537435251256,-19.422186113708904
1,1.3548028546680158,-23.560515737691244
1,-11.225258008317871,-14.832036229239653
0,8.083689899406474,-4.214351764581085
1,-12.703661201778974,-11.325755783706397
1,-16.852023315037158,10.170156453902273
0,8.75624896097463,26.531977744097688
1,-0.1324504937150328,-22.68879205063023
1,19.540512247574142,10.527702592000898
1,-12.39862704060204,-1.4798698814132583
0,-2.2403480361501993,-16.898787163479454
1,-16.902625401565068,-22.801618447732594
0,12.944927530103074,-17.708411517926418
0,-4.172977654691814,28.35924079320747
1,-16.97493319513545,-9.44312952141474
1,-6.872224755009899,-22.82173068671804
1,3.2958105643157776,27.25191143912499
0,10.069522912158213,-2.664675383007673
1,-13.624405644892938,-16.02516731821323
1,-13.055149109887259,-17.381137202694262
0,-11.693906630471416,8.779056404424917
1,-10.918213507218333,15.329060458855386
0,15.445590021699985,21.995688316237654
1,-1.611197421373154,24.639285000182017
1,-10.408033351677073,26.645144350693148
1,-12.093194662298426,2.4271297807374093
0,-16.632767318052203,-7.446305802279252
1,11.741520085794658,14.693721388683215
0,12.12271967335965,7.351054824104406
0,13.304437024176078,-19.8234864521794
0,-1.1947976240080616,12.58929033512037
0,2.2292390149736363,24.458928599679513
0,2.338247864731602,-22.04165988729136
0,-9.44869267876783,-20.210887401286666
0,7.652142285727503,27.352495885614204
1,11.037057159921662,-9.723842886912434
1,-19.70177141887693,-17.145764176905306
1,-19.989337620146745,-26.21212733048428
0,-0.16455236418228214,29.537952066445932
1,-6.633869130244756,27.300051292326078
0,-9.2808676153324,9.02346747341339
0,0.29448407790811704,2.7074022626012706
1,-16.028229519911008,-2.8333975901994113
1,3.661523724341289,3.1729776037649438
0,5.107853121792476,15.629620691864616
1,-8.830049208399405,-3.157050627356992
1,-15.037824281931996,-12.71950738671418
1,-13.74023367549488,14.31344753190848
1,3.0973237555523703,-9.388733311081802
1,7.919656842630141,-10.305992970966688
0,12.935481983006332,-15.04033108487867
1,-17.578342947643225,21.884894694331162
1,-11.339690604052057,-4.856552019522937
1,14.755284419116602,-17.702933790030542
1,-19.741489463452268,19.0532692822649
1,-16.92940201534078,1.1923547831992276
1,13.258091544881779,-16.25193230693036
0,18.36817096158947,-5.180320072390668
1,0.6592922849304639,-13.210363408695713
0,1.9138381371911306,-25.179523669878098
0,2.3491962712171865,-10.858257628409149
0,-1.1239165422824282,-2.5067419392139767
0,-1.329271425253853,-15.584817532982207
1,-17.72655661051374,16.88692202378048
0,-5.059259886354681,25.075164169461313
0,-5.704980932217856,-27.777754898369373
1,-7.407487072607899,-17.957527518601527
0,7.873248805225366,20.994911695796084
0,0.6686084872078446,2.3255273790047704
1,0.9758244970714669,-12.929020871819535
0,-13.416587583093044,-10.31923452951052
1,-13.50954048878478,-27.88513524225898
0,-15.608199977370326,16.64700734916306
1,-11.66216260838243,10.092123932116323
0,-18.447547055199408,11.758401197536031
0,9.464613049551964,-16.05348955529753
1,10.69840953705365,1.5828636798305662
1,11.707461529112031,-28.88051934271209
0,-2.3731204763040337,12.400306806595548
1,9.751309038246823,-18.488063453236954
1,2.5692879638545785,-16.73754512745928
0,-3.3859203578719743,14.17677300285008
0,10.061436372401019,-4.696371566123904
1,19.434678355773798,-8.961184556782435
0,5.632587406136329,7.914606188892037
0,9.83337423062335,0.7936247974853416
0,4.948837007628262,-22.845242663867204
1,-18.70501839387538,-14.533528391782827
1,-13.821090758052911,-18.474692390949357
1,13.576245016699522,2.113833189088836
1,-2.0792597293380544,-21.85159528883859
1,-8.579622207386745,-20.64140632173202
1,-3.2534333202632215,-10.593143575325946
1,-18.00272157334514,14.375978684207691
0,-1.7790238090029709,8.893647119839233
1,-4.76281379911387,-3.589546640122212
1,-11.689761041848135,-20.687401880406775
0,5.5255642628676815,7.715838194085409
0,16.26944148156351,22.73705940217041
0,10.98385644242704,-5.4993714697823215
1,9.625045191149223,26.866344221932824
0,15.620246467189158,-7.77407214452974
1,15.422151939526687,-26.076696276551107
1,-4.310316165275667,10.148447134745757
0,9.701841707932255,26.807515883009064
0,12.894670476646004,24.119614219840123
0,5.643491803640925,-15.568650051165687
1,-6.360579317634221,15.419145613429688
1,-16.379881159106983,24.00435140141822
1,-13.192336706544632,19.68489364428452
1,-7.686168764311647,5.5388445503567585
0,19.220711891906262,6.148709429853705
1,-10.783177558220395,-2.686181537114871
0,-4.785190483146531,0.9115121270186388
1,5.848748960048185,26.518662623413757
1,2.5396783011050417,21.682911616919636
0,-5.7763445993923,-5.910169491686855
0,15.459905237189968,-5.765152822474766
0,12.94957834756893,23.77663918749364
1,2.205532248789752,-11.297607400710916
1,19.691317987467293,6.8855336252241095
1,-18.88539816462061,14.669068423700303
0,16.995082434310767,10.160420605991568
1,13.18779921497821,26.093488761389313
1,11.60418670693565,2.437794916031031
0,9.658725288235592,14.29372864184635
0,14.67672947010811,-17.289659189137897
0,-5.599422184639171,1.8755194960174104
1,7.743786326651243,-26.548507856808055
0,-8.336362868683098,-22.994851673183216
0,4.027290806384327,-26.586110197780403
1,-2.5159771255633556,4.857178533700335
0,1.516301050979103,26.069518392285424
0,-18.98442186054144,22.203447853162213
0,4.277239963329178,2.5709739690951916
1,-8.04225138034607,-13.567813291902482
0,1.2380455318901262,4.116645924762983
1,9.528425712300294,-7.240655669689991
1,5.774352125225097,-24.19877257974017
1,-5.917941459079814,20.35657588708174
1,8.155348939717992,21.244621521427888
0,18.25499438760151,-6.7370443801200235
0,10.619469369042967,21.772689907420553
0,16.068627394235516,25.33984193464239
1,0.24513479589488796,-14.90627870127626
1,-2.8509103560107496,10.84958176808094
1,-12.759479358978862,-27.964719917683453
0,-2.649993917023612,-2.787221810920597
1,0.6748619388441224,-21.600196892345867
1,-9.59828350173277,-15.383134656162431
0,3.2430893349327983,0.9173140239799649
0,2.7468672131938066,-18.805579141620328
0,9.61993641247024,18.308388149561413
1,-16.52143191789237,13.399467027413046
1,17.178048049761646,-14.651505576334841
1,-19.397131367512763,4.58404576756819
1,-17.556952875719922,19.764133536464648
1,-4.62992587432681,26.47052441953184
0,14.961391570527391,7.846929959207936
1,3.3549033706720666,17.3364923023454
1,2.7158641019539553,-26.135531468941423
0,16.37779158064078,-8.454300139659182
1,-6.319490229987306,11.938049658095174
1,-5.449856053060662,2.9671750688988308
0,15.481736137270783,22.728202302360284
1,16.19463634427062,-16.761588267346195
0,17.14416085353936,-17.77353883238166
0,9.488000345634386,27.6919780859265
0,15.222950520440786,-1.753970223308674
1,15.111010324934554,-10.434236872416712
0,15.451870009416737,10.748018156615553
1,-12.676207971340204,-10.714147359846024
1,-16.932980291405247,12.56100188686765
1,-6.977252861174663,-11.958851468202461
1,-16.308316925204593,28.1257028310051
1,-12.350891090937441,-5.310506957652845
1,4.778447066864624,-12.25431674896334
1,4.3598614225620835,22.867896077459452
1,-2.278838167383359,-29.154359727827053
1,5.9353632082941665,-21.811865662011623
0,16.93117445103018,18.27537279429572
1,-6.084790825599176,-18.191446789492453
0,19.947136059309724,29.28096560558086
0,-6.201621711164322,-0.5698934951893597
1,-16.970214214051413,26.716126508375044
0,-4.881249485302717,15.019465798191696
0,11.421806168963107,-2.6306375499618206
1,-12.346992022854826,-26.478643218560723
0,7.933899370091275,-20.289537549903322
1,-9.297787836705602,25.037930108029762
1,14.475855355279768,0.9062980580392432
1,3.5910996800256445,-28.445761744109653
0,-18.17845324552809,-27.40371942330534
1,10.420265341838011,-26.103257832557095
1,-11.310221156301004,23.84755520637975
1,-17.796937010907637,-21.72612292620364
1,14.25151065179222,-6.385982853677568
1,-11.736781079766722,0.9621109281859641
0,-15.698251145701727,14.798711257319644
0,10.705866443516726,15.757902101468115
0,4.970507908740247,23.83304111583169
1,14.791057847505007,10.57425888470606
0,18.51257091985728,-2.2096526475480416
0,14.857859744126035,22.948412465140347
1,-13.284712434549926,-27.72035359445396
1,-8.378126005141073,-8.81810831258393
1,-6.31029674520569,-22.135699979578913
0,10.586153700347648,-3.5067733029438464
1,17.622781754091537,9.912581223861075
1,-4.557757688931994,-15.289472114548456
1,-14.40260520388442,25.705502776763115
0,-7.350863430084997,-7.209000993785033
0,-0.8817991051946628,16.635242423700475
1,10.12992864111936,-24.07878970691919
0,10.834835379020271,28.364770603918796
1,-14.781542838694888,-25.06336712109907
0,-2.3265803848242195,-29.75758243121677
1,0.7953243111068264,20.459267234390936
1,4.714716892416075,8.192137629169238
1,-10.077405804876932,-24.87592470340344
0,-4.803496356528982,-8.339140899147484
0,-14.894657396592601,14.800056410024853
1,-12.135129856907287,3.9826733246449275
1,10.158660723441502,-1.9200058254857555
0,-12.839329919971028,-18.09098429888234
0,-19.541372501267908,11.521800217855295
0,-6.583359065826828,13.558480770570567
1,7.1149121100555535,27.04386368234957
0,-1.5817018240230096,-22.153210762925937
0,18.644051358404766,21.60563574183696
0,1.3876896776230474,0.10067603234879652
1,-15.029872698897044,23.66938752914585
0,4.328024414836298,11.085749244789369
1,9.152477239340406,19.121102866092002
1,0.7367777355347593,27.51728440439367
0,-5.346749348051212,16.46293628626733
1,13.751519211361249,-2.996710516137988
1,14.760695193633783,-10.507647551038819
1,-18.19798105130908,2.687607346993981
0,3.1276616813074254,-23.420809073090762
0,8.115800687905267,-29.48505369041439
1,-14.980890775559569,20.10711407290919
1,3.334939260450498,23.163181903695467
1,4.225317315621271,7.041452333876885
1,18.169191337534997,0.5507579083223346
1,10.472041546048207,-19.656003631932613
1,-11.403912969407992,-18.75349044121232
0,3.4365569410978214,16.816398805336735
0,15.192843161768161,24.44093291782464
1,-12.074305568807052,1.6469416161261696
1,-13.26193764704394,15.70037876247177
0,12.945740275538832,14.945608270152146
0,-13.754475281850036,13.577098216835788
0,17.26548463632682,27.080161964947468
0,-8.182090097517385,23.726312864175117
0,12.873289485983165,10.994164633590142
