X,D,Y_sharp,Y_fuzzy
0.36867180431403,1,2.3459114616351466,2.3459114616351466
-0.7816711891381214,0,1.203373553640252,1.203373553640252
0.9569063011352847,1,3.053064674448207,3.053064674448207
0.8265995945323523,0,2.805285089603303,2.005285089603303
-0.9556351135118539,1,3.1712694018229355,3.9712694018229353
0.8470726487870923,1,1.8527884929796334,1.8527884929796334
-0.8271172080227309,0,0.28169780973382696,0.28169780973382696
0.6794327412034007,1,1.5110898375733535,1.5110898375733535
0.09505110121203764,0,-0.16764944302362417,-0.9676494430236242
-0.014380975574632027,0,0.2471106708603089,0.2471106708603089
0.40532544698223383,1,2.2355204824008874,2.2355204824008874
0.9655711626374339,1,2.936036721860308,2.936036721860308
-0.027521948002340313,1,1.4430364283298276,2.2430364283298276
0.7386482818542093,1,1.9791439736534018,1.9791439736534018
-0.703933418969737,0,1.4643267913663947,1.4643267913663947
0.11274164225331651,1,0.5945123689856293,0.5945123689856293
-0.23653714243140733,0,1.6022417005499086,1.6022417005499086
-0.19988426548307325,0,0.1063088518249482,0.1063088518249482
-0.15352124057532168,0,2.297627581757081,2.297627581757081
-0.8420738960131977,0,0.6046624518898205,0.6046624518898205
-0.5799700372037964,1,0.20098792536455345,1.0009879253645535
0.4452477606521572,1,2.116775571446869,2.116775571446869
0.13349394303270223,1,3.3410344968114756,3.3410344968114756
0.24233691164454552,0,0.7049105534695499,-0.09508944653045015
-0.5753030667509973,0,1.0520880647307158,1.0520880647307158
-0.08347359527533316,1,2.0923255619178716,2.892325561917872
0.627003094685536,1,2.1805511014532906,2.1805511014532906
0.1257411753783788,1,1.1732594114217643,1.1732594114217643
0.021456590551824473,1,3.8014407934612438,3.8014407934612438
0.36493760639863426,1,0.6106696636121893,0.6106696636121893
-0.32971078958752065,0,1.2596304203249211,1.2596304203249211
-0.892218679258886,0,-1.7540985773807611,-1.7540985773807611
0.8472853636515527,1,3.1240517258868534,3.1240517258868534
-0.7322593131716686,0,0.3304644776773019,0.3304644776773019
-0.3610590952673698,0,0.49990885161283855,0.49990885161283855
-0.10497920802474159,0,0.5227943596716951,0.5227943596716951
0.6088313210314977,1,3.0087201037471805,3.0087201037471805
0.3075560216480373,1,2.3250526168977252,2.3250526168977252
0.7534138060138,1,1.7333543223304866,1.7333543223304866
-0.4101739072650261,0,-0.08662810539636467,-0.08662810539636467
0.5374339097764913,1,1.5703209173121455,1.5703209173121455
-0.9159396021233797,0,0.8126159808070804,0.8126159808070804
0.007168452011951265,1,3.393615534096652,3.393615534096652
0.45022581977067966,1,3.0900324615075063,3.0900324615075063
0.2546919782259396,0,2.4751361059300776,1.6751361059300776
0.8581605611601237,1,1.7303566411308724,1.7303566411308724
0.8525724488044735,1,3.0565883816392727,3.0565883816392727
-0.02560192794685978,0,1.7568600558990837,1.7568600558990837
0.8146662958141822,1,3.632052255799275,3.632052255799275
0.9059466296895053,1,1.3381829549348256,1.3381829549348256
-0.8842943628043232,1,1.5925135022698176,2.392513502269818
-0.7843467446307533,0,2.294094034559346,2.294094034559346
-0.8255488138178115,0,1.414459140191427,1.414459140191427
0.9333289543151637,1,1.274130518205592,1.274130518205592
0.6726217554539682,1,1.4881785081953633,1.4881785081953633
0.9919971867886883,1,3.3292712493109153,3.3292712493109153
0.17164280128402543,1,2.0460099094581414,2.0460099094581414
0.11715910690855402,1,3.276651875760436,3.276651875760436
-0.25172746433823323,0,1.268813698318894,1.268813698318894
0.9033239197927689,1,1.83231472978438,1.83231472978438
-0.9379157761351165,1,1.6226532836464531,2.422653283646453
0.708964737438712,1,1.8841140179637303,1.8841140179637303
-0.8990984500816646,0,3.167719650445207,3.167719650445207
0.78288650840282,1,2.694982246107845,2.694982246107845
-0.5702343101105158,1,0.44109528428103656,1.2410952842810365
-0.9107186085645509,1,0.6532923230984984,1.4532923230984987
0.7350209589059209,0,3.249278435199545,2.449278435199545
0.6580845404290072,1,2.3179889756928396,2.3179889756928396
-0.3906999730909182,0,-0.33774951762709593,-0.33774951762709593
0.07444945010263138,0,1.8744923236219075,1.0744923236219075
-0.7295495508732903,0,1.964762452138034,1.964762452138034
-0.08527586598499748,1,1.4259374778772393,2.225937477877239
-0.11023081946122382,1,-0.39608276811284837,0.40391723188715156
-0.5073814189822208,1,1.0317284286230564,1.8317284286230564
0.5996792343526833,1,2.139884220406773,2.139884220406773
0.5180329754281527,1,2.446247034440789,2.446247034440789
0.7415500671203503,1,2.709826545842196,2.709826545842196
0.7058046730189829,1,2.696964088247595,2.696964088247595
-0.4406849722697679,0,1.0493854113249963,1.0493854113249963
-0.918458315465353,0,0.5160179074168556,0.5160179074168556
-0.3316296704911683,0,-0.3332332229719841,-0.3332332229719841
-0.325191957703991,0,1.3332435404665754,1.3332435404665754
0.6678831839718447,1,2.7716282104067647,2.7716282104067647
0.07540063301437927,1,2.2985630335613596,2.2985630335613596
0.7797581633392783,1,1.957704121871443,1.957704121871443
-0.4597689709092099,1,2.742844695073267,3.542844695073267
0.7299064238405533,0,2.128474274633479,1.328474274633479
0.9158877597721187,1,2.3688597612166156,2.3688597612166156
-0.1750842796587786,1,-0.43477187366362424,0.3652281263363759
-0.6773481645748209,1,-1.2856489861028157,-0.4856489861028157
-0.39316811269279817,1,-0.9925251209345742,-0.1925251209345742
-0.7567662306571339,1,0.841760168626313,1.641760168626313
0.03283775018004831,1,1.4510663705847762,1.4510663705847762
0.5039571179040729,0,1.6424835963625863,0.8424835963625863
0.5497033875846489,1,3.081982983572463,3.081982983572463
0.1677555293369839,1,1.917384071711409,1.917384071711409
0.20154000072035894,1,3.1245702551387646,3.1245702551387646
-0.8906294961782479,1,2.5435660421167405,3.343566042116741
-0.6761095157641124,0,0.015724760555986372,0.015724760555986372
0.7385176244299487,1,3.477818926674793,3.477818926674793
0.006985793845279087,1,2.8269593167230234,2.8269593167230234
-0.009781763682546352,1,-0.20717892701580853,0.5928210729841914
-0.15626934068974974,0,2.0185232875317536,2.0185232875317536
0.5872360934490131,1,2.5166306156538885,2.5166306156538885
-0.1462912661933573,1,2.21154870317879,3.01154870317879
-0.9474598059222399,0,1.2508496876474149,1.2508496876474149
0.3240925863990485,0,2.781076201021251,1.9810762010212508
0.12828848691537842,0,3.1490800956171325,2.3490800956171323
0.8771535141918234,1,0.8648361104915812,0.8648361104915812
-0.5154442417394243,0,0.35107535386121774,0.35107535386121774
0.7922691946488238,1,2.295952944048158,2.295952944048158
-0.9899319103806341,0,0.046018369100851,0.046018369100851
-0.8737688295649357,0,2.267384927137462,2.267384927137462
-0.04586847355706225,0,1.7443180158901965,1.7443180158901965
0.16242998740721992,1,3.5259710872863046,3.5259710872863046
0.691839684189451,1,2.3223508361897696,2.3223508361897696
0.6073102248960471,1,2.8397548336273184,2.8397548336273184
0.3959114130471215,0,1.4335961509654451,0.633596150965445
-0.2830819229306607,0,-0.8875679377794251,-0.8875679377794251
-0.3909285105326412,0,1.213465089346687,1.213465089346687
-0.8960765824950676,0,-0.11035245229705581,-0.11035245229705581
0.22668975798018987,1,2.3567602580491043,2.3567602580491043
0.41755187163213625,1,2.7967570431074877,2.7967570431074877
-0.33325985118754,0,1.0614956735887346,1.0614956735887346
0.2264542140425545,1,3.358821102703545,3.358821102703545
0.8015586792024663,1,2.401403282088735,2.401403282088735
0.11336427486120026,0,0.24515500538517343,-0.5548449946148266
-0.708574701858165,0,-1.0465871965270246,-1.0465871965270246
-0.5454183957220158,1,3.8074971446568453,4.607497144656845
-0.46078461234444057,0,0.48087324783127605,0.48087324783127605
0.882304017834624,1,3.414571868241916,3.414571868241916
0.7858847119795531,1,2.2124300363125062,2.2124300363125062
-0.5581201614246358,1,1.0053846393489911,1.8053846393489912
0.9516587306268209,0,1.5822645951858654,0.7822645951858651
0.9676913115454016,0,1.5764977030867364,0.7764977030867364
-0.720946797578828,1,0.6156338423640534,1.4156338423640535
0.7941057585404794,0,0.8633203115865857,0.06332031158658591
0.4847059400791085,0,1.7924780602857493,0.992478060285749
0.033851585902786585,1,2.3699471303837063,2.3699471303837063
0.13407692950702144,1,1.558538926069957,1.558538926069957
0.9906699666258936,0,1.498977807644061,0.698977807644061
-0.18504395584196476,0,0.5192780935478628,0.5192780935478628
-0.36310673334412824,0,-0.6637129638486955,-0.6637129638486955
-0.2358486228671126,0,4.275384066459562,4.275384066459562
0.5077158982800136,0,2.8098073836587183,2.0098073836587185
0.07987001868784382,1,0.0900856990558705,0.0900856990558705
0.18982796769550125,1,0.22173178870305255,0.22173178870305255
-0.7866998068322373,0,-0.20333822433833149,-0.20333822433833149
0.5314370832902673,1,2.0081672264914747,2.0081672264914747
-0.15693413594038264,0,1.9452508942240727,1.9452508942240727
0.38101345986703583,1,1.8868647564944725,1.8868647564944725
-0.7083176532757243,1,1.7801380413031067,2.5801380413031065
-0.6921356896578603,0,1.5416514353786455,1.5416514353786455
-0.6161626427741458,0,1.8199612925613289,1.8199612925613289
0.2635554674961502,1,2.1616233783298524,2.1616233783298524
0.9189759876997723,0,2.889728367339727,2.0897283673397267
0.15741439128549994,1,1.3832818809783705,1.3832818809783705
0.1369625503503853,0,2.8502769261358054,2.0502769261358056
0.382755187256534,1,1.527964320324835,1.527964320324835
-0.5972666804414022,0,1.0762894512212828,1.0762894512212828
0.48678182657146074,1,1.3431862061629731,1.3431862061629731
-0.11641497040908533,1,0.6701333865016512,1.4701333865016513
-0.40899259086752826,0,0.1577841950481279,0.1577841950481279
-0.5832101363114734,0,-0.7815344459582384,-0.7815344459582384
0.5911665774344752,0,2.450785454376382,1.6507854543763822
-0.8926065954612616,0,0.9837825035670074,0.9837825035670074
-0.3353492439309578,0,1.8931000814222405,1.8931000814222405
0.19276601745260602,1,1.4146360618619345,1.4146360618619345
-0.6186594731403974,0,1.3900322263526785,1.3900322263526785
0.8385771209159056,1,3.6430079536149327,3.6430079536149327
0.3825635848144735,1,0.7840951769622262,0.7840951769622262
0.6131273310817353,0,2.0912018276730446,1.2912018276730441
0.8164774393850509,1,3.5775488937227164,3.5775488937227164
0.0028992988363854,1,0.6273868884358804,0.6273868884358804
0.04371241266684334,0,2.0713601546251788,1.271360154625179
0.4602820778750276,1,3.2755315941826066,3.2755315941826066
0.8922260240534388,0,2.2666839475499345,1.4666839475499347
-0.799398371003726,1,0.8564808475115494,1.6564808475115493
-0.9949536144933062,0,0.28818704301892617,0.28818704301892617
0.6276942190568797,0,1.9968815434414278,1.1968815434414275
-0.3183576213409971,0,2.1351468984171533,2.1351468984171533
0.8162858878355557,1,2.7160915104548935,2.7160915104548935
0.4858528637916,1,2.234026891394154,2.234026891394154
-0.056994850090328564,0,0.9879110956294732,0.9879110956294732
0.8910605974052261,1,2.0042541643964893,2.0042541643964893
0.6829597843831885,0,3.0322252156903327,2.232225215690333
0.14780774724340828,1,1.659574878652906,1.659574878652906
0.4240208866703783,1,2.5825369005062626,2.5825369005062626
-0.7432270591697878,0,3.4526863094145397,3.4526863094145397
0.763886365400877,1,2.413113945060639,2.413113945060639
-0.6799063058513544,0,1.918165862814809,1.918165862814809
0.3515929810523033,1,1.6943143572243984,1.6943143572243984
0.502452909794123,1,4.314426592392003,4.314426592392003
-0.8019213722420651,1,0.8530813018296562,1.6530813018296562
0.31642523419382407,1,2.0435761191918025,2.0435761191918025
0.8253101397734628,1,3.631535309059821,3.631535309059821
0.9006141205345204,1,0.572353268716354,0.572353268716354
0.887119052500829,0,2.5960267685992013,1.7960267685992013
0.4972966965646324,0,2.581784605897395,1.7817846058973945
-0.018421607652669536,0,-0.09910154905400137,-0.09910154905400137
0.3352765242026592,1,2.7619857809510036,2.7619857809510036
0.10519926900374221,1,4.396924923040661,4.396924923040661
0.3881554527384965,1,1.032478963696385,1.032478963696385
0.9926346666399641,1,2.46044191918335,2.46044191918335
-0.027748377907385713,1,2.8509275411983475,3.6509275411983477
-0.33720951024892987,1,-0.9815354726721218,-0.18153547267212167
-0.4139891167037868,1,1.288371669956766,2.088371669956766
-0.31093551535172703,0,0.9622929141354468,0.9622929141354468
-0.5453714173630779,0,0.3078328271898192,0.3078328271898192
-0.5101442056237049,0,2.066978786399293,2.066978786399293
-0.3821684658529072,0,-1.3167587451116276,-1.3167587451116276
-0.46718487217089244,1,0.9575758931072271,1.757575893107227
0.0655012893329836,1,1.8853469547118191,1.8853469547118191
-0.014757317900065514,1,0.7931522423030127,1.5931522423030127
-0.8860265395904154,1,2.1694307210942467,2.969430721094247
0.36596333085389454,0,1.158697961206543,0.35869796120654274
-0.9787777160066009,0,-1.020794431608397,-1.020794431608397
0.08988360323759914,1,2.010700416833097,2.010700416833097
-0.8892743710036584,0,0.6647340258257421,0.6647340258257421
0.660923836752779,1,1.2391183369776715,1.2391183369776715
0.2281774884834602,1,1.799652666513484,1.799652666513484
0.8921997980958458,1,2.030310973779969,2.030310973779969
0.24420028882424671,0,1.9639898718436966,1.1639898718436965
-0.21980264110435144,0,1.9774955721295027,1.9774955721295027
0.19052654061109298,1,3.4249215626448013,3.4249215626448013
-0.8315879561794735,0,-0.6803657973066357,-0.6803657973066357
0.2893751700841132,0,2.09756565892425,1.29756565892425
0.9143827283839645,1,2.1820412002181073,2.1820412002181073
-0.9263014837235477,0,1.1063977835625158,1.1063977835625158
-0.41152803890116507,0,-0.2351747703187579,-0.2351747703187579
0.0012872328254527332,1,2.069869412755611,2.069869412755611
0.14255695712335892,1,-0.4968695306969646,-0.4968695306969646
0.950239562073453,1,3.0152847522022665,3.0152847522022665
0.7377834073499996,0,0.2971924551933762,-0.5028075448066236
0.4039706140574961,0,1.2856826322512864,0.4856826322512864
0.7845603620666339,1,2.2351473442631025,2.2351473442631025
-0.9084694185548885,0,1.538882736638953,1.538882736638953
0.2950773737909371,1,2.496803227060533,2.496803227060533
-0.4180462070721256,0,1.9472918200419893,1.9472918200419893
-0.028968189307764014,0,0.617865979680487,0.617865979680487
0.7718144762576806,1,1.852325970018561,1.852325970018561
-0.3329554281619238,0,1.9349682934950785,1.9349682934950785
0.5298452715727118,1,2.634349780539961,2.634349780539961
-0.5384715720599207,0,0.7150212968885954,0.7150212968885954
-0.1949117387439374,0,0.24641422040922634,0.24641422040922634
0.4070755848862333,1,1.4159442627617154,1.4159442627617154
-0.5530955482079238,0,2.104849276541487,2.104849276541487
0.8253031958158721,1,2.5515101514949827,2.5515101514949827
-0.37083958864686917,1,0.9030624012950258,1.703062401295026
0.4433499069149611,1,1.4499453371078435,1.4499453371078435
0.520049255904369,1,1.7457471162379536,1.7457471162379536
-0.23082753725081018,0,0.9628112372040136,0.9628112372040136
0.5275869850310424,0,0.29186534533657693,-0.5081346546634231
0.2621377296632892,1,2.234105532552541,2.234105532552541
-0.1607512980539445,1,-0.004068689150769633,0.7959313108492305
-0.037865736354423696,0,1.5405247452242665,1.5405247452242665
-0.019583192089966728,0,3.5608539253482276,3.5608539253482276
0.4493095535455849,0,2.5920672301098078,1.792067230109808
0.8731820406645883,1,2.0984869922113902,2.0984869922113902
0.0883077408647357,1,1.2610908891929613,1.2610908891929613
0.9473401239246206,0,2.7347813866015005,1.9347813866015002
-0.8769285947799834,0,1.522461589196964,1.522461589196964
0.39961049021888195,1,1.0136938760153364,1.0136938760153364
-0.2822127676741131,0,1.4404397768129265,1.4404397768129265
0.3431885063773543,1,1.3279314177917367,1.3279314177917367
-0.9095955331155146,0,-0.03463427806277064,-0.03463427806277064
0.9289112128825909,1,3.768719388187103,3.768719388187103
0.9067519925161267,1,2.20453957582741,2.20453957582741
0.10955243830761674,1,3.050528776853418,3.050528776853418
-0.35465957788590763,0,1.986777050853604,1.986777050853604
-0.6942130001655575,0,0.1287326063284916,0.1287326063284916
0.290392756263373,1,2.177897065835011,2.177897065835011
0.7133334062289489,0,-0.17128919689975053,-0.9712891968997506
0.29715286712530986,1,0.9048836201176675,0.9048836201176675
0.7166229153880936,1,1.4567376744580436,1.4567376744580436
-0.6724606164900819,0,0.6154573443152516,0.6154573443152516
0.4618169075223262,1,2.6356301205440547,2.6356301205440547
0.1820335813807974,0,2.880382764063487,2.0803827640634873
0.20182743857939944,1,1.1322134673790116,1.1322134673790116
-0.39193917654747223,1,1.661475887579348,2.461475887579348
-0.6151829728554101,0,1.5680434502492295,1.5680434502492295
0.13298923086205283,0,2.2864160498395436,1.4864160498395433
0.7327496844947534,1,1.8565319650112169,1.8565319650112169
-0.736349167645266,0,1.1839480187088771,1.1839480187088771
0.05842651551113387,1,1.8159506873082192,1.8159506873082192
0.41299725711085844,1,4.292788697834174,4.292788697834174
-0.25450668817373745,1,2.4087675455575686,3.208767545557569
0.7323118887788909,1,2.0300931702423552,2.0300931702423552
0.5495525260824001,0,2.53853365225221,1.73853365225221
0.6582408115331007,1,0.9363068942054833,0.9363068942054833
-0.28814704341104735,0,2.429683953817257,2.429683953817257
-0.440714362737334,0,0.3648235278302595,0.3648235278302595
0.22250651255127618,1,-0.67470525100448,-0.67470525100448
0.17981896012885956,0,1.4306487089360116,0.6306487089360115
0.4767114540974615,1,0.2780178384473819,0.2780178384473819
-0.8610369715174631,0,0.5909811075475491,0.5909811075475491
0.22142498611949546,1,1.3304055947935116,1.3304055947935116
0.09807047809209624,1,2.050406229817036,2.050406229817036
-0.523597410421047,0,0.5770845063155292,0.5770845063155292
-0.5647261417095562,0,1.6655829831003852,1.6655829831003852
0.6116396291922934,1,2.517779659777774,2.517779659777774
-0.5885977933413691,0,0.23898891941910894,0.23898891941910894
0.38801496247224043,1,0.5369315803584744,0.5369315803584744
-0.2595336397118395,0,1.4461709597259487,1.4461709597259487
-0.7680819215688226,1,0.607910440611428,1.407910440611428
0.10922712357767583,1,0.07295960425755443,0.07295960425755443
-0.26983430938731434,1,0.06508670069027689,0.865086700690277
0.6440480304426013,1,1.2392525368702882,1.2392525368702882
0.6844105433166279,1,2.5194941985916484,2.5194941985916484
-0.8133281587470813,0,-1.0176243047386868,-1.0176243047386868
0.003141438806552488,1,1.8569642128875243,1.8569642128875243
-0.4598332190933092,0,0.09339451427349799,0.09339451427349799
-0.9880298418878177,0,-0.3114131878406654,-0.3114131878406654
0.10413651447628558,1,1.7385408140719083,1.7385408140719083
0.029360047761210595,0,0.3660692210308152,-0.43393077896918486
-0.9479984899011895,1,1.04682939949968,1.84682939949968
0.5101975304765825,1,1.3828316514986767,1.3828316514986767
0.03401158922856928,1,2.2316784093751396,2.2316784093751396
-0.3336770034509562,0,1.3799927174444466,1.3799927174444466
-0.6078156815737279,1,-1.1968022872707649,-0.3968022872707646
-0.7006066882145372,1,1.6173249490129031,2.417324949012903
-0.10338928194589925,0,0.09822613863251406,0.09822613863251406
0.7700370692415095,0,0.9351435200539175,0.1351435200539175
-0.14300211345746616,0,0.1547214671240601,0.1547214671240601
0.5547048673376711,1,2.202481795312138,2.202481795312138
0.4500838807210161,1,1.7612634482656468,1.7612634482656468
-0.8129486456983985,0,-0.07770785587785112,-0.07770785587785112
0.670847365041841,1,2.333953346610396,2.333953346610396
0.9187146311590315,1,4.361335481305267,4.361335481305267
0.5984023601205988,1,1.2901849588722163,1.2901849588722163
0.2164220175606566,1,0.47811165358183527,0.47811165358183527
0.6452574162987557,1,0.43967477857175896,0.43967477857175896
0.7237169928352458,0,1.7375897530532531,0.9375897530532531
-0.1316219246517425,1,-0.4058379279718076,0.3941620720281924
0.4196270306249039,1,2.0621577729308993,2.0621577729308993
-0.11092414549120622,1,0.2093773066875666,1.0093773066875666
0.5466321777440375,0,2.579730004861948,1.7797300048619475
0.13503975563967185,1,2.1739284631164324,2.1739284631164324
-0.64868490465669,0,-0.40056803248828665,-0.40056803248828665
-0.9452483011817712,1,0.021038092038935807,0.8210380920389359
-0.7919901737405841,0,-0.3233019561972943,-0.3233019561972943
-0.9541825426814958,0,0.6627705792203519,0.6627705792203519
0.37090537537729507,1,3.4725497366700626,3.4725497366700626
-0.6932236369006082,1,0.8075913495683367,1.6075913495683367
-0.0642029740228276,1,2.274054040278916,3.0740540402789156
-0.5437750421288754,1,1.4915524641434277,2.291552464143428
-0.8640782023044151,0,1.3843074353636244,1.3843074353636244
-0.669143020672754,1,1.9190379365269212,2.719037936526921
0.2926990042269795,1,2.117555034476808,2.117555034476808
-0.218259839868443,0,2.1577776812357334,2.1577776812357334
0.0993942058959334,0,2.4856838095169174,1.685683809516917
0.8194268340025388,0,1.0907812242142287,0.2907812242142289
0.11649442095723361,1,0.8266095003793112,0.8266095003793112
0.46347474761701224,1,0.44955056585439057,0.44955056585439057
-0.3084053027943505,0,1.3459378656777643,1.3459378656777643
0.4791251006904327,1,1.6235779179493655,1.6235779179493655
0.13982010057433691,0,0.9496977599694987,0.14969775996949863
0.5688729000000179,1,2.0186098910847865,2.0186098910847865
-0.22397154627185278,0,2.957435884108217,2.957435884108217
0.79386691580193,1,0.7071251504858538,0.7071251504858538
-0.4231832860052329,0,1.1500982865391391,1.1500982865391391
0.2347743296202227,1,1.7936489141094065,1.7936489141094065
0.3462876956115939,0,2.680341661846085,1.8803416618460846
0.3415250079231369,1,1.6462761932330796,1.6462761932330796
-0.685109322995902,0,2.5961684911390694,2.5961684911390694
0.7796926214130764,1,1.8668428157063468,1.8668428157063468
-0.39256762618165175,0,0.8492370288523623,0.8492370288523623
-0.18928360654095822,0,-0.06493189166513591,-0.06493189166513591
-0.10770896985386025,0,0.9387207510677774,0.9387207510677774
-0.9793874933374453,0,0.0638562031661527,0.0638562031661527
0.006481624809254516,1,1.8415414168509894,1.8415414168509894
-0.17731775422295182,0,-1.1980405853157892,-1.1980405853157892
0.37783248576674877,1,2.0671198332825083,2.0671198332825083
-0.21599175134569037,0,1.2044190220334277,1.2044190220334277
-0.11651075667033695,0,0.5465932103514543,0.5465932103514543
-0.5813541472727775,0,1.2164565009418828,1.2164565009418828
-0.8801346886271904,1,0.05525656026609982,0.8552565602660999
0.09198476432699954,1,1.8100909054281251,1.8100909054281251
0.4552374492604616,1,2.21073508386924,2.21073508386924
0.13542504300321112,1,3.6972147139718006,3.6972147139718006
-0.70081247508113,0,-0.34099932000547717,-0.34099932000547717
-0.6521286533577864,0,0.7545961461444637,0.7545961461444637
-0.23339680049175682,0,1.4491959398986405,1.4491959398986405
-0.05349056261308771,0,2.942279755358771,2.942279755358771
-0.18089825251277225,0,1.0822807365340088,1.0822807365340088
0.3628235573585148,1,2.350336618778821,2.350336618778821
0.13009985005781766,1,1.3218501547910604,1.3218501547910604
-0.40622585706289027,0,0.949042736768402,0.949042736768402
-0.938234319936103,1,0.6369200382744061,1.4369200382744063
-0.743775818195721,0,2.838423285018309,2.838423285018309
-0.858947399681135,0,0.09115680656699088,0.09115680656699088
0.46387120789811,0,1.0508715362067287,0.250871536206729
-0.6743059352091887,0,0.2578372562182032,0.2578372562182032
-0.8022612132437199,0,1.5772623277622249,1.5772623277622249
-0.47217147641143664,1,1.0997543342999911,1.899754334299991
0.8166413485568116,1,2.1226520388598136,2.1226520388598136
0.4920165208136775,1,2.875694797313295,2.875694797313295
0.7902992253114716,0,1.7642696830453344,0.9642696830453346
-0.81116967588864,0,-1.1738443415724924,-1.1738443415724924
-0.09608269614910325,0,0.5201682248681835,0.5201682248681835
-0.9584869480356504,1,1.562017454377001,2.362017454377001
0.3490485875869662,1,1.6163674057160944,1.6163674057160944
-0.683183991314904,0,0.7677746166265195,0.7677746166265195
-0.7803068786329577,0,0.023399419514381514,0.023399419514381514
0.501886960301414,1,2.5788459883923602,2.5788459883923602
0.5733347886749682,1,1.9123385133533293,1.9123385133533293
-0.7537590005203847,1,1.1416955930833388,1.941695593083339
0.4946075276641755,1,1.7571405646390927,1.7571405646390927
-0.9399789730036718,1,0.748291907564624,1.5482919075646242
0.22041535974417803,1,3.1217215667037737,3.1217215667037737
-0.2656755678720475,0,1.3822441813156654,1.3822441813156654
-0.22518041286114832,0,1.9962076304615928,1.9962076304615928
-0.6334873676537469,0,1.3436725827161509,1.3436725827161509
0.5178020378732806,1,1.2399053883399662,1.2399053883399662
-0.9799779099575978,0,-0.32256398864438796,-0.32256398864438796
-0.7813425018409621,0,2.7818420723812958,2.7818420723812958
-0.11211575567057364,0,1.0367707106139767,1.0367707106139767
-0.9876309293155288,0,0.5385932107717293,0.5385932107717293
-0.6306412946978279,0,3.577938987263269,3.577938987263269
0.3866261281970089,1,1.8366232649374956,1.8366232649374956
0.7507726839740325,1,4.186562578535967,4.186562578535967
0.24518328349165253,1,0.8831992285824619,0.8831992285824619
0.2065037077656786,1,3.9195257335242824,3.9195257335242824
0.17526825217535014,0,1.707402293103818,0.9074022931038179
0.6625864068820495,1,0.6075502456323187,0.6075502456323187
0.1202051657250407,0,0.6914401056994375,-0.10855989430056256
0.2311497771020592,1,0.9812469947307455,0.9812469947307455
-0.7853358659693628,0,0.020931636231562578,0.020931636231562578
-0.4785118291128263,0,1.504815391314705,1.504815391314705
0.14928085062501317,1,1.9553331607683075,1.9553331607683075
-0.3241709329546971,0,1.29047220807132,1.29047220807132
-0.5445872019959288,0,1.8181816164844284,1.8181816164844284
0.4618823945533983,0,1.2414977926007218,0.44149779260072197
-0.15424775979705085,0,-0.3965456613389763,-0.3965456613389763
0.09043395019314704,0,0.504857053261778,-0.29514294673822206
0.6612263408214611,1,3.123336672679757,3.123336672679757
-0.22343606790827564,0,0.570359911497488,0.570359911497488
-0.8593710663529586,0,1.1702833801038572,1.1702833801038572
0.04788138019129784,1,2.2845615802925785,2.2845615802925785
0.5884137244856691,1,1.5440571925199542,1.5440571925199542
-0.7855227465009669,0,1.0309415304898737,1.0309415304898737
-0.6411513896035392,0,-0.3122070368751859,-0.3122070368751859
-0.4360633870170032,1,1.776794269984268,2.576794269984268
0.47805728548147997,1,1.3798341095733475,1.3798341095733475
0.737948890556696,1,3.882129593652955,3.882129593652955
0.3771884513578194,1,1.6030344361860658,1.6030344361860658
0.30467138524478377,0,1.9477526201243467,1.1477526201243466
0.044609214333381386,1,2.2391197593432257,2.2391197593432257
0.22604151276090834,1,1.7927170411965339,1.7927170411965339
0.5212920331218822,1,2.5633727710570104,2.5633727710570104
0.4641954229558971,1,1.8406977823789343,1.8406977823789343
0.578035444758904,1,2.731160150637185,2.731160150637185
-0.8022814396930527,0,-0.7981996170913062,-0.7981996170913062
-0.16883872461772365,1,0.30371971205642734,1.1037197120564275
0.01723097796377293,1,1.622001116331318,1.622001116331318
0.40565446969593855,0,3.8379189844770503,3.0379189844770504
-0.6742006410571657,1,1.8923602144286282,2.6923602144286285
-0.7473858727622864,0,0.5172490975339465,0.5172490975339465
-0.6702713387942663,0,-0.004344001695617439,-0.004344001695617439
0.7863515103460124,1,2.7259504958559417,2.7259504958559417
0.8799694560412508,1,-0.22930822255913963,-0.22930822255913963
0.5337534185797279,1,1.6679157299109169,1.6679157299109169
0.3123134011885711,1,2.0808275929177755,2.0808275929177755
0.45187687176256275,1,3.8907773676277775,3.8907773676277775
0.06774014273340079,0,2.194624768854031,1.3946247688540305
-0.5612629004158936,1,0.3932021251789169,1.1932021251789169
0.4041844949703237,1,1.4213446705731254,1.4213446705731254
-0.6351830600889488,0,0.028869307794028187,0.028869307794028187
-0.842601165751858,0,1.9417934135244268,1.9417934135244268
0.43781244804873154,0,0.8971963169277632,0.09719631692776343
-0.006622524685751641,0,0.6095785420693094,0.6095785420693094
0.9770256123787071,1,1.969528598622093,1.969528598622093
-0.619931352030102,1,-0.662472413763652,0.1375275862363481
-0.11201740180750996,0,2.1357102185701464,2.1357102185701464
-0.8451312700782534,0,2.008586868914292,2.008586868914292
0.6472463765051537,1,2.025003004654545,2.025003004654545
-0.2086488827345907,0,-0.6610495989967483,-0.6610495989967483
-0.8487466597567725,0,1.713309805651956,1.713309805651956
-0.34361123775049496,1,2.0829515977385435,2.882951597738544
0.16479052821578888,0,0.5233415032205699,-0.2766584967794301
0.5034761456079107,1,-0.136888326243922,-0.136888326243922
