age,income,distance,log_income,edu_level,transport
30.776341069829392,44.21367606146162,5.773341047120518,3.789034154380514,高,公交
40.61015679968287,24.110371435257683,17.290711836843844,3.1826420979332943,中,公交
55.949781788985334,26.778364318131366,18.051796800926116,3.287594259911154,低,公交
38.53605132963235,35.146212961835396,8.117049228538592,3.559516873102029,高,地铁
58.220606885276304,37.791028794685744,4.17736264778715,3.632071740983574,中,汽车
21.157588404683835,26.52012495452864,19.49569107769021,3.2779038770157864,低,汽车
22.22668687526655,30.594686561379646,6.451845180768071,3.420826352095876,中,汽车
32.63856985052756,47.47580642650233,18.33618010580019,3.8602202428943113,高,公交
58.28962156598093,20.62452426221067,12.750240560688425,3.0264808658800844,高,公交
27.24865135538669,33.70417449485292,11.248586664828673,3.517621701937611,高,汽车
29.62974940355277,36.13744927903265,17.085789327439848,3.58732970378652,高,公交
31.78664047445892,27.782034562840344,7.395192147620097,3.324389573047577,低,公交
38.46141963367198,43.27427618896338,8.183579178677125,3.7675583750752164,低,公交
46.04528338547021,48.72489482553211,9.479477234599731,3.886190086859373,高,汽车
30.333025575984497,36.57105863666721,13.70335358058234,3.5992571799694573,中,地铁
31.65297536763225,24.745563172278313,12.264923998959501,3.2086462071781385,中,地铁
52.487875606218466,23.384042922410902,1.139888440720967,3.1520538633533985,中,汽车
38.823882720416876,36.55429581922735,16.087430425126882,3.598798711963163,高,地铁
30.35603971591547,11.803307944994934,1.5266878982550514,2.4683798265069,低,地铁
20.153943696917793,15.230913128359154,12.507986820646286,2.7233271210099286,中,地铁
28.338617691105537,29.478532707503323,11.632064298125865,3.383662293609695,高,公交
25.905412512323345,10.966326501565668,11.566675204127433,2.3948293505278295,低,地铁
24.458766291209905,34.42567939986809,19.529292670478256,3.5388027800733672,高,公交
58.48832497019231,40.15698470442742,15.889676266726076,3.6927963905036045,中,汽车
37.61016996778223,35.077594464459764,7.69211722819725,3.5575625923038334,高,公交
30.64328091854999,21.584772649297143,2.082750587308658,3.0719880961420163,高,汽车
45.807232249397444,19.181795157866425,11.473321241527989,2.953961660376173,高,汽车
54.82024273627939,31.05950222094371,16.703142132806683,3.4359047912219856,高,地铁
20.970354998141808,46.49743859596464,8.226654858317033,3.839397227118384,高,地铁
51.42552993569222,13.875620061898433,16.617541930367,2.6301333477798012,低,公交
33.31667381493344,45.676379492860654,2.5609217027524855,3.8215813041694693,低,公交
34.545627930044546,49.53244899339649,10.611425792024809,3.9026279900254175,高,地铁
34.617918260953,19.031169593185805,3.2774366948924865,2.9460781399126503,高,地铁
39.58223019171098,25.5850645771601,8.470003370296794,3.2420087662781065,高,地铁
20.98573413620613,37.6518571629592,6.883177189162032,3.6283822800667935,高,地铁
50.37366227437034,41.66973834493733,14.395377680509359,3.729775166195481,中,汽车
46.191589443711514,39.35203796840841,2.3136488368915873,3.672547764333202,中,地铁
25.920958240933906,48.84457667475411,11.532438317960194,3.8886433523615276,低,地铁
47.472164492346835,23.11531630039344,17.56622602446285,3.140495441118725,高,地铁
20.069485507921843,38.44235231246949,18.511820630999726,3.649159776622858,高,地铁
46.50098224564845,32.89831037861332,8.174180813588563,3.493421300179396,低,公交
34.029137511746164,11.338407557057453,9.059486616581971,2.428195861371558,中,汽车
39.36666398519792,39.091667006690784,16.676567184693727,3.665909324244535,高,汽车
23.301669353042442,12.415001244266044,7.82342999480668,2.5189055191829235,高,地铁
38.72652842982969,23.832055545576086,1.3961629901632668,3.1710315461222667,低,汽车
27.07116036273275,39.50611936429639,19.815345649846744,3.6764555805232155,高,公交
54.48069870699415,14.45093005285726,4.8248235315418855,2.6707587760067324,高,公交
58.07258542580624,33.71386224398566,7.183848359838565,3.5179090953316647,高,地铁
41.261847354107786,22.440475645201975,15.99962814928742,3.110866276740105,中,地铁
31.780653172836672,29.198988050601766,16.58934759319837,3.3741340528724004,低,地铁
21.114067176150332,44.6617805177644,7.606304250158669,3.7991181139057923,低,公交
42.95568694819339,32.967862336538204,10.205590958940554,3.49553321835861,高,汽车
48.338401579256704,14.760592864327213,9.565216020451475,2.691960985325494,高,地铁
54.3526396589277,27.75458149285032,19.99307125952008,3.323400925406583,中,汽车
49.1009718028672,38.74908324811137,12.66401284176954,3.6571070974062434,低,公交
26.778989478183636,34.51479564163971,16.86821890408478,3.541388091281463,高,汽车
49.3101360398248,21.058907113584088,8.046197140141823,3.0473236114174163,中,地铁
40.45761285579549,45.567495548474966,9.179379026941893,3.8191946454261574,低,地铁
52.895868338547196,45.721460407827266,3.2866936710467685,3.8225677808448792,高,地铁
56.736265558889826,18.622458403448125,2.497974822888148,2.9243682933940653,中,公交
51.05124483937134,21.99154608558784,19.759974521789132,3.0906581106712103,中,公交
30.758527484655502,23.673946097635763,6.1421913338064975,3.1643751226699295,低,汽车
39.451849087186936,44.63290190855664,6.726494816694391,3.798471298005228,高,公交
27.5352962146429,19.57722284940779,7.809456104917046,2.9743667909552283,中,地铁
32.649104548869204,10.402802631369807,12.69196144752483,2.342075253628652,低,地铁
46.947126564776845,49.359158180773534,15.224023647461326,3.8991233247672086,低,公交
56.55043411739876,42.849024585061876,7.932476084680452,3.7576828813088947,高,公交
22.719447565311583,22.366307535457004,5.637318617631114,3.107555698643674,中,地铁
35.89859320766715,17.224091253535207,16.872583406516124,2.846309058093499,低,公交
29.990101239655054,40.667241461911225,9.540154282261476,3.705422890274551,低,汽车
38.726421912965925,19.77360071896254,1.4348740632443817,2.9843477510470713,高,公交
27.29796168169505,29.41548179199814,9.938982236127638,3.381521127308516,中,地铁
26.12052861972455,14.383821096142398,13.554316478808122,2.6661040399532503,高,公交
27.302711666382855,40.91990689778318,12.074986231932243,3.7116166658555976,低,公交
23.749041638689782,22.239952259715096,10.770513193363342,3.1018903227845334,中,地铁
34.75735078948155,41.46562360000549,2.938987788824661,3.72486473697989,高,公交
47.80505961750678,25.131006276052634,11.943503343051175,3.224102393573253,中,汽车
54.72657626047426,49.84909883005361,7.69133373311634,3.9090004186126217,低,汽车
39.87451905461303,45.88513796365467,8.333349513452834,3.826141272993157,中,公交
36.10430360715384,35.37178016065305,2.998478284546551,3.5659143316272592,高,汽车
58.73042936188323,38.65495975232777,9.694043122114124,3.6546750915696653,高,汽车
53.08589295371783,49.02027605005382,2.60878488535744,3.8922340094601573,高,汽车
48.06520175568494,18.296775208856477,8.267407861574638,2.906724826223868,低,公交
56.94542517233339,43.101387180633616,15.151512489402688,3.763555181757284,高,汽车
35.82356638161626,49.247586255956264,5.190039658763429,3.896860356385722,高,地铁
56.41827621035236,21.738860226140186,9.252631953173244,3.0791014528182425,中,汽车
21.142638977318082,49.79100832585717,19.673779893785458,3.907834412022784,中,汽车
36.47480095900728,48.416910729645025,19.315660423313926,3.8798491479388826,高,地铁
40.41900242907768,19.672515875978995,15.344730009870402,2.9792225284404763,低,地铁
38.25761759705845,36.015747632224475,11.305068784618559,3.5839562770381073,高,汽车
53.22895823265475,16.500938746479417,13.902720566716548,2.8034172730141735,中,公交
20.277469541837696,18.995781542559882,16.100935141476068,2.944216930439651,中,地铁
46.240893703505705,14.068200955575136,6.137449361000631,2.643916999097083,中,公交
23.849555670718402,25.726902469143674,11.721594843460537,3.24753723308258,高,地铁
21.639932880605354,22.490316843892106,1.6582199433762086,3.1130848540841742,中,公交
57.82403002473067,41.777613089608614,6.247868324699943,3.7323606240418563,中,地铁
23.93255710012636,17.965682999576394,16.248884679033505,2.8884634381882743,中,地铁
22.08514221462704,44.742563508945416,17.325958797042535,3.8009252523406234,高,汽车
25.545425171837586,31.51634320678302,14.558831714772303,3.450506243246187,中,汽车
39.210650067250164,23.904884633308782,9.061072163171534,3.174082816017845,高,公交
55.36228072760837,43.521408750045666,19.026848700144484,3.773252972199466,高,地铁
29.26962300391188,30.778628780888404,11.266172964997633,3.426820578389429,低,汽车
25.36387836576365,24.189684091754042,6.60174841235114,3.1859262650804405,低,汽车
56.41848993276273,37.32676169548932,12.322153344868777,3.6197105411189088,中,公交
43.349185881055035,22.24836707304517,1.8432766256818587,3.1022686159435753,中,地铁
59.00995899080104,45.571611726912465,11.697992000683273,3.819284972807308,低,公交
42.24704471514139,24.217960671078256,8.707266077670576,3.1870945343767003,高,地铁
34.71549684679858,30.356486337758952,14.475330796859623,3.41301021255442,低,公交
48.90326706485607,29.53452462737701,6.633811581913495,3.385559905399502,高,公交
33.47214711168722,46.73800785259213,14.273809527392249,3.8445577063066123,高,汽车
27.26131678301512,16.63985209211736,2.5308689140138236,2.8118005466586875,低,地铁
47.494955938128925,46.413948140659215,16.423411968114138,3.8376000205388587,高,公交
22.87287621483907,48.62633475779687,15.466690155521821,3.8841652515936773,高,汽车
28.138814570226742,36.87237943780212,11.535791546134453,3.6074627460411675,低,公交
50.907573399448026,10.460152080996355,6.493249415410643,2.347572997823277,高,地铁
29.40518991045545,40.85639771849158,11.989177431191356,3.710063423938934,高,汽车
41.49023044844667,47.769312711550924,11.225963678087107,3.8663834398491534,中,地铁
55.748823435520784,47.07511063323452,7.386847122310594,3.8517444246888246,高,地铁
56.940306454507585,37.30480917290163,12.148079630170486,3.619122250588095,高,公交
49.607982760122574,27.72610897290294,16.485869486479356,3.32237453145914,中,地铁
45.52081022266023,18.667918604074995,4.689085059287143,2.926806467893523,中,汽车
54.25000704413192,28.05953170084237,8.872031601898627,3.33432838532772,高,汽车
55.591154074303674,23.69923540984196,10.865728585788554,3.165442786432579,高,地铁
46.219308443896395,12.494632811184317,17.050010796901184,2.525299176995115,低,汽车
49.99099120489399,33.634981259742545,17.217110119822607,3.515566634312037,高,汽车
34.671193459510434,30.16697270968828,9.01667860316515,3.4067477070588494,高,地铁
20.470264224912146,40.609248754744776,12.978032532220823,3.7039958425057917,低,地铁
54.760470435086,14.849130124892467,16.540612524254936,2.697941286084664,中,公交
44.40937239989409,40.64613266399483,5.972077171021812,3.704903694050867,中,汽车
24.36443268758635,38.02448978048474,11.635545234309784,3.638230420053618,中,公交
50.68117192291355,34.19197001097966,2.3503237942263224,3.531990821499303,中,汽车
23.60334562846247,11.82097188271567,2.522913990922921,2.4698752321777846,高,汽车
55.42130257577306,29.43457165792926,16.508577145027008,3.3821698902401223,高,汽车
20.233290986709406,17.257862476552713,12.36935242424272,2.848267835376229,中,地铁
26.763663308541798,47.694497399504634,2.1074834019649415,3.8648160327390406,中,汽车
57.09407746956675,21.00198586404862,3.1100700630086062,3.0446169982071356,低,汽车
59.21668017847402,33.37441744156035,14.89777259379783,3.507789661633553,高,汽车
53.41938692327468,23.53761217517066,3.3754092549505224,3.1585996597784214,中,汽车
47.26894422908559,30.613723152074254,8.181532610517824,3.4214483774481934,中,地铁
50.1634497404639,13.455803012629888,15.2794810105938,2.599410463752886,中,公交
34.277409598164716,46.98494480781569,10.966384708593525,3.8498272271576477,中,地铁
29.986959743349487,44.282251056949335,19.424539390718174,3.790583943426094,中,汽车
31.478454080924315,33.5881366237526,18.340097143966837,3.5141729279488843,高,公交
56.285053834529485,20.39434552805809,5.865863105049507,3.015257682431543,高,公交
32.99626213703021,29.93718111419151,10.795175738964952,3.399101223396375,低,公交
25.95822576564195,45.000068014096755,14.635063900436565,3.8066640011935498,高,地铁
37.18187244499963,19.37948606787902,8.361893569205359,2.9642150874257007,低,地铁
38.81005350280651,20.255181513961887,11.828622047966025,3.008410638054238,高,地铁
44.98684307649715,44.75154026383044,2.588143553846954,3.8011258634320075,中,地铁
38.509793316526924,33.13315083561978,19.813687244807788,3.500534316999967,高,汽车
29.693596040613354,20.477950267993116,5.924059972635114,3.0193487105918635,中,公交
24.599820274341152,28.55170370732449,13.325264710425664,3.3517166088338075,高,地铁
44.74743034720933,24.19370234315497,19.691715672389794,3.186092365542035,中,汽车
54.94785400107849,15.006470291841563,17.265315992836285,2.708481460885778,低,汽车
52.84435600679247,18.000647665553522,9.263718251643317,2.890407738668489,高,公交
22.54577749243865,45.245639648767906,11.380356631497209,3.8121063041496863,中,公交
46.18915614447195,46.493154890688885,10.184433695883252,3.839305095105496,中,汽车
42.9462899617703,29.716602804248502,2.793762870402479,3.3917059065949338,中,地铁
23.583552025332676,38.352247013431125,18.902444532412034,3.646813118363588,低,地铁
30.36542456516991,35.23750570413594,17.98202079114505,3.56211101831708,低,地铁
25.92341939308557,40.7411463432046,1.0483256953364823,3.7072385484294155,低,地铁
51.340322495178484,38.84916178939357,19.431504296494417,3.6596865010183155,高,公交
43.89209631638797,16.364276657595326,5.102599095764385,2.7951007064015876,中,汽车
54.27436571646405,40.602788797507316,3.3570467663147694,3.7038367538424413,高,公交
29.592287791204637,15.304029020704375,13.985252603504458,2.7281161284184576,低,汽车
21.17800526462531,29.954007475080736,5.346291041376945,3.399663121122177,低,公交
45.36162149529186,17.858296570668596,6.0968011675687785,2.882468194117425,中,公交
27.474753482357798,41.179002908915805,7.165134990914843,3.717928488312716,高,汽车
46.37533351174209,15.293840199249384,15.677962325020475,2.7274501459764555,高,公交
42.158310976104595,27.14318402742837,9.685137877703507,3.301125966148437,高,汽车
52.085751317531624,24.870276000767557,3.115312586027308,3.213673355492679,高,地铁
26.29693660406288,35.59325167639065,2.9600633778350325,3.5721560602373352,高,公交
51.81921542889804,33.391513639425995,2.9473437767782285,3.5083017850462728,高,汽车
56.193245718393776,11.705110370848084,13.24866729944846,2.460025530274589,高,公交
35.46863015714812,42.462488629259624,19.45901762784727,3.748621065703555,高,地铁
31.734855867579064,44.286802832539955,5.888670860962882,3.790686728211405,中,汽车
35.41020833880887,37.5313787069572,5.287327031841588,3.625177348602129,高,地铁
59.328756343124034,40.0257571069062,19.83360811926406,3.6895231745541244,低,公交
45.43853130492892,32.27609239772589,16.628999866791652,3.474326782719983,低,汽车
32.551798761509076,47.423031547751,1.005740549680107,3.8591080083228797,高,地铁
45.61931974708613,40.78853423015663,14.201503881039226,3.708401018144866,高,公交
50.941274804442955,41.96706524747905,16.111480372704552,3.7368851498941766,高,汽车
33.87123017111992,41.249463696618015,19.104508128443324,3.719638111402064,中,公交
51.64897225941998,38.33296765946118,8.907476945641742,3.646310300331237,低,公交
53.34193360311775,19.80634374108176,4.224923958228428,2.98600227734999,高,汽车
52.63814803088369,24.57330924883607,2.2671217746196834,3.2016608640259814,高,汽车
21.9737555675083,46.627883134236036,18.068078261403105,3.84219871271139,中,汽车
35.23884559786311,11.854583670043418,7.507713959636459,2.4727146003889673,低,地铁
49.73315417084084,30.91323639338542,1.1460813893990314,3.4311844544282684,高,公交
30.648153961974973,16.33360299848851,18.211487047498917,2.793224519417768,高,汽车
26.72519046905137,41.307830063482825,9.26307317525563,3.7210520719119287,高,公交
51.25742641198236,39.77119131132643,3.1487854332219376,3.6831428137955085,高,公交
39.012597384482675,37.56752181893471,19.543950070171327,3.6261398957104074,高,地铁
36.13702725192128,11.77157952176222,12.306680774097016,2.465688111228567,高,汽车
30.299869270913923,21.57173531349646,3.4651980525589003,3.071383907489472,中,公交
49.54394103753265,17.8125475692933,3.1853477886526784,2.87990312858212,高,地铁
23.96559379926877,34.04604430455695,6.9224555352353025,3.5277138527061345,高,汽车
31.073137457216482,14.598009386544465,19.873535019161295,2.6808851760313206,中,公交
21.887250315532214,13.920282229413514,1.9390743399304982,2.6333469298022822,高,公交
57.912962505330256,17.35017735350663,10.013978054958805,2.8536027284447516,高,公交
20.97772800169441,11.906504636606044,7.618922389094551,2.4770848588998375,中,地铁
54.247494782930204,34.198627488648484,13.42337540336834,3.53218551135239,中,汽车
37.14636596610164,43.48075996240092,15.578798410722255,3.772318540536346,中,地铁
36.108080412014864,21.48107035677014,3.4381082559670437,3.0671720987888427,低,汽车
53.286387113145544,18.221899648266003,19.89041823217742,2.902624148101988,中,汽车
49.07442784900658,15.439661991031222,7.571298336040696,2.7369396525844127,高,地铁
23.73582741255408,31.61824421534724,1.9382602097591757,3.4537343025782308,中,汽车
33.71882275673043,22.344033008493106,12.126081298406882,3.1065593059284433,低,地铁
50.71483947525493,39.437438862074956,6.530636874396604,3.6747155900517345,高,公交
53.706473692411265,30.72564179064029,2.2154737732958996,3.4250975434565722,低,汽车
20.037792738996814,33.15345789245926,5.4059953562602105,3.501147021673337,低,公交
57.33053036453452,19.916689606922123,17.81030194618306,2.9915580539548365,低,汽车
27.5329098892936,10.523934156995942,14.703165746703872,2.3536521066966674,高,汽车
35.016964327737035,45.682539601529996,17.2157190762401,3.821716159282462,中,公交
28.737056063338166,14.025567811419254,10.224049885844106,2.6408819362519296,中,地铁
52.579854223985045,36.423360084879,13.36198142669354,3.595210329376039,高,公交
40.81305092783926,13.816458647728469,11.348564266871156,2.6258605371469113,高,地铁
56.636888053139,39.9128234895024,10.061084606097534,3.6866976629752313,高,地铁
39.52627088567331,47.76322304354315,8.107328398894508,3.866255950968682,高,汽车
23.404596274102488,31.011626673021276,11.494594926440866,3.4343621881384157,高,公交
41.788475066722704,17.531763327517,12.833327680787447,2.8640142830082804,高,公交
57.06282532630182,15.868866800260033,6.786442590800284,2.764359126838252,低,地铁
25.353286708998944,23.680489256403796,19.333641910707513,3.164651470968067,低,地铁
44.96794249078163,13.789479648641297,2.1011447143363555,2.623905957129619,高,地铁
33.55892942253726,14.82930515984866,6.560778648667938,2.6966053013669846,高,地铁
56.67778400184759,13.1329871227889,16.63316194269646,2.5751271660793487,高,公交
20.26078734893126,10.419849096092545,1.6019157310589667,2.343712554079523,中,公交
36.71415133702095,44.3723229450661,9.462478923197114,3.7926159179772627,高,地铁
48.039875443388354,18.532432935725986,2.3910481373847583,2.919522328803541,中,地铁
44.19017943633361,23.10936610285914,17.42877211036129,3.1402379943496914,中,汽车
37.80291412968326,44.48845566375953,6.34029125007466,3.79522973222985,低,汽车
49.588460769407476,39.686068354158536,13.773713544758056,3.6810002030361813,低,地铁
40.29664076499296,36.87990920420613,8.630200417078957,3.607666936760366,高,汽车
43.35654169716554,42.40439449212113,9.92083172663157,3.747252000549379,高,公交
39.601512995484285,19.48205025343102,5.596827769820105,2.969493541825522,中,公交
40.75351327336366,18.77950505230153,4.725196194698357,2.9327661183902998,高,地铁
